District;Station;Note;1;2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;22;23;25;26;27;28;30;41
58;58.44.06;;3;0;4;0;16;4;0;9;6;0;0;0;0;0;0;0;9;0;0;0;0;3;0;0;81
58;58.44.07;;6;0;7;0;21;2;0;4;2;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;78
58;58.44.08;;3;0;5;0;15;1;0;4;2;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;74
58;58.44.09;;3;0;0;0;14;2;0;12;6;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;64
58;58.44.10;;1;0;0;0;1;0;0;7;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;22
58;58.44.11;;9;2;7;0;23;2;0;3;4;0;0;1;0;0;0;0;5;0;0;0;0;5;0;0;74
58;58.44.12;;10;0;3;2;37;1;0;15;1;0;0;0;0;0;0;0;4;0;0;0;0;5;0;0;91
58;58.44.13;;5;0;13;0;18;2;0;14;2;0;0;0;0;0;0;2;3;0;0;0;1;2;0;0;122
58;58.44.14;;6;0;7;0;11;0;0;0;1;0;0;0;0;0;0;1;3;0;0;0;0;4;0;0;52
58;58.44.15;;29;0;10;0;78;2;0;16;14;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;193
58;58.44.16;;5;0;2;0;10;1;0;10;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;41
58;58.44.17;;4;0;1;0;25;0;0;3;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;49
58;58.44.18;;1;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;27
58;58.44.19;;20;1;9;1;80;3;0;32;25;0;0;0;0;0;1;0;3;1;0;0;5;11;1;0;244
58;58.44.20;;8;0;2;0;29;1;0;13;6;0;0;0;0;0;0;0;10;0;0;0;0;5;0;1;107
58;58.44.21;;1;0;1;2;48;2;2;40;4;0;0;0;0;0;0;1;4;0;0;0;2;4;1;0;157
58;58.44.22;;8;0;1;0;23;2;0;7;2;0;0;0;0;0;0;0;2;0;1;0;0;3;0;0;68
58;58.44.23;;2;0;6;0;35;0;0;22;1;0;3;0;0;0;1;0;4;0;0;0;0;2;0;0;77
58;58.44.24;;11;0;9;0;59;1;0;6;10;1;0;0;0;0;0;0;2;0;0;1;6;6;0;0;107
58;58.44.25;;4;1;1;0;34;1;1;8;3;0;0;1;1;0;0;0;1;0;0;0;0;2;0;0;82
58;58.44.26;;12;0;4;2;27;1;0;2;7;0;0;0;0;0;0;0;2;0;0;0;1;5;0;0;60
58;58.44.27;;13;0;8;1;73;1;0;25;11;0;0;1;0;1;0;1;13;1;0;0;0;7;1;0;184
58;58.44.28;;9;0;11;0;100;5;1;10;20;0;0;0;0;0;0;0;7;0;0;0;5;9;0;1;170
58;58.44.29;;10;0;3;0;48;5;1;7;11;0;0;1;0;0;0;0;4;0;0;0;0;8;0;1;71
58;58.44.30;;20;0;4;0;24;3;0;8;8;0;0;0;0;0;0;0;9;0;0;0;0;8;0;0;109
58;58.44.31;;8;0;7;0;50;2;0;26;8;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0;80
58;58.44.32;;19;0;3;0;43;6;0;6;5;1;0;0;0;0;0;1;4;0;0;0;1;3;0;0;195
58;58.44.33;;1;0;5;0;23;2;0;4;2;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;87
58;58.44.34;;1;0;5;0;18;1;0;1;1;0;0;1;0;0;0;0;4;0;0;0;0;1;0;0;48
58;58.44.35;;4;0;2;0;11;0;0;2;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;50
58;58.44.36;;2;0;2;0;10;2;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;25
58;58.44.37;;12;0;13;0;65;2;0;20;11;0;1;0;0;0;0;0;8;0;0;0;2;8;0;0;198
58;58.44.38;;14;0;11;1;39;3;1;15;13;0;0;0;0;0;0;0;4;1;0;0;2;10;0;0;193
58;58.44.39;;7;0;6;0;35;1;0;4;5;0;0;0;0;0;0;1;1;0;0;0;1;6;0;0;118
58;58.44.40;;9;0;8;0;34;3;0;5;3;0;0;0;0;0;0;0;2;1;0;0;0;7;0;0;143
58;58.45.01;;16;0;25;0;55;8;0;30;14;0;0;0;0;0;0;0;12;0;0;0;3;11;0;0;219
58;58.45.02;;16;0;7;0;35;1;0;8;2;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;94
58;58.45.03;;11;0;4;0;37;1;0;15;7;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;47
58;58.45.04;;8;0;4;0;9;1;0;4;3;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;102
58;58.45.05;;6;1;18;0;27;3;0;2;2;0;0;0;1;0;1;0;2;0;0;0;0;3;0;0;114
58;58.45.06;;10;0;14;0;48;5;0;14;13;0;0;0;0;1;0;0;6;0;0;0;1;9;1;0;153
58;58.45.07;;4;0;2;0;16;8;0;2;3;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;33
58;58.45.08;;5;0;4;0;32;6;0;9;5;0;0;0;0;0;0;0;1;1;2;0;1;4;0;0;100
58;58.45.09;;1;0;6;0;4;1;0;5;2;0;0;0;0;0;1;1;3;0;0;0;1;1;0;0;20
58;58.45.10;;13;1;8;0;8;2;0;6;2;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;34
58;58.45.11;;10;0;13;0;25;4;0;8;7;0;0;0;0;0;1;2;2;0;0;0;4;5;0;0;104
58;58.45.12;;12;0;3;1;39;6;0;2;4;0;0;0;0;0;0;0;3;0;0;0;4;5;0;0;35
58;58.45.13;;5;0;8;0;45;4;0;4;9;0;0;0;0;0;0;1;6;0;0;0;0;4;0;0;50
58;58.45.14;;4;0;6;0;34;18;0;4;3;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;63
58;58.45.15;;3;0;6;1;13;2;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;41
58;58.45.16;;8;0;7;0;29;5;1;7;7;0;0;1;0;0;0;0;2;0;0;1;0;7;0;0;98
58;58.45.17;;25;0;29;0;55;14;0;3;14;0;0;0;0;0;0;0;5;0;0;0;0;8;0;0;119
58;58.45.18;;15;1;42;0;108;6;0;9;10;0;0;0;0;0;0;1;6;0;0;0;0;6;0;0;184
58;58.45.19;;4;0;6;0;20;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;25
58;58.45.20;;9;0;8;0;56;13;0;31;12;1;0;1;1;0;0;0;1;0;0;0;0;13;1;0;99
58;58.45.21;;3;0;2;0;2;1;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;22
58;58.45.22;;1;0;5;0;36;2;0;1;1;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;54
58;58.45.23;;11;0;22;0;38;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;92
58;58.45.24;;14;0;15;0;32;5;0;2;3;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;71
58;58.45.25;;26;0;24;0;92;23;2;37;10;1;0;0;1;0;13;1;32;0;0;0;8;15;0;0;193
58;58.45.26;;3;0;12;0;10;10;0;16;2;0;0;2;0;0;0;0;1;0;0;0;0;4;0;0;45
58;58.45.27;;3;0;4;0;15;1;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;74
58;58.45.28;;10;0;8;1;44;2;0;3;10;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;61
58;58.45.29;;8;0;7;0;127;4;0;10;24;0;0;0;0;0;0;0;5;0;0;0;1;31;0;0;125
58;58.45.30;;6;0;11;0;18;18;0;15;6;0;0;0;0;0;0;0;2;0;0;0;3;8;0;0;62
58;58.45.31;;11;0;17;0;63;6;0;10;7;0;0;1;1;0;0;0;0;0;0;1;14;9;0;0;214
58;58.45.32;;0;0;2;0;11;1;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;40
58;58.45.33;;7;0;3;0;9;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;36
58;58.45.34;;3;0;10;0;39;10;0;22;4;0;0;0;0;0;1;1;2;0;0;0;1;10;0;0;68
58;58.45.35;;5;0;8;0;22;2;0;8;1;0;0;0;0;0;0;0;12;0;0;0;0;1;0;0;52
58;58.45.36;;1;0;4;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;15
58;58.45.37;;12;0;21;0;46;19;0;46;11;0;0;0;0;1;0;0;11;0;0;0;2;15;1;1;208
58;58.45.38;;2;0;5;0;9;3;0;11;3;0;0;1;0;0;0;0;4;0;0;0;0;2;0;0;19
58;58.45.39;;8;0;3;0;8;3;0;2;1;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;26
58;58.45.40;;5;0;4;0;7;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;12
58;58.45.41;;4;0;3;0;3;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;20
58;58.46.01;;58;2;35;3;63;10;1;60;12;0;1;1;0;1;0;0;16;0;0;0;19;17;0;0;386
58;58.46.02;;10;0;4;1;14;3;0;9;9;0;0;0;0;0;0;0;3;0;0;0;4;2;0;0;50
58;58.46.03;;2;0;9;0;30;10;0;23;2;0;0;0;0;0;0;0;3;0;0;0;4;2;0;0;76
58;58.46.04;;0;0;6;0;11;0;0;3;4;0;0;1;0;0;0;0;6;0;0;0;3;4;0;0;46
58;58.46.05;;13;0;10;1;12;4;0;7;6;0;0;0;1;0;0;0;1;0;0;0;3;2;0;1;74
58;58.46.06;;0;0;2;0;12;2;0;4;0;0;0;0;0;0;0;0;4;0;0;0;2;2;0;0;55
58;58.46.07;;11;0;9;0;27;3;0;5;6;0;0;0;0;0;0;0;4;0;0;0;2;4;0;0;129
58;58.46.08;;3;0;7;0;6;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;3;0;0;50
58;58.46.09;;2;0;1;0;16;10;0;9;1;0;0;1;0;0;0;0;1;0;0;0;6;1;0;0;130
58;58.46.10;;4;0;5;0;8;4;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;27
58;58.46.11;;2;0;3;0;8;9;0;4;0;0;0;0;0;0;0;1;4;0;0;0;4;2;0;0;87
58;58.46.12;;7;0;20;0;10;9;0;16;3;0;0;0;0;0;0;0;4;0;0;0;5;3;0;0;152
58;58.46.13;;3;0;18;0;12;6;0;18;2;0;1;0;0;0;1;0;2;0;0;0;0;1;0;0;112
58;58.46.14;;0;1;3;0;24;3;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;6;0;0;92
58;58.46.15;;8;0;1;0;14;4;0;0;2;0;0;0;0;0;0;0;4;0;0;0;2;1;0;0;80
58;58.46.16;;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;26
58;58.46.17;;2;0;10;0;25;7;0;12;5;0;0;0;0;0;0;0;3;0;0;0;2;2;0;0;62
58;58.46.18;;2;0;8;0;5;3;0;16;2;0;1;0;0;0;0;0;2;1;0;0;0;2;0;0;47
58;58.46.19;;1;0;2;0;11;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;38
58;58.46.20;;1;0;7;0;17;2;0;12;1;1;0;0;0;0;0;0;2;0;0;0;3;1;0;0;52
58;58.46.21;;0;0;4;0;10;1;0;9;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;45
58;58.46.22;;3;0;9;0;5;0;0;10;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;53
58;58.46.23;;1;0;1;0;14;3;1;14;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;47
58;58.47.01;;17;0;10;0;101;0;0;27;9;1;0;4;0;1;1;0;1;0;0;0;1;31;1;0;331
58;58.47.02;;11;0;7;0;110;6;0;27;5;0;0;1;0;0;0;1;0;0;0;0;0;26;0;0;341
58;58.47.03;;1;0;7;0;32;0;0;44;3;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;49
58;58.47.04;;1;0;2;1;27;0;0;26;2;0;0;0;0;1;0;0;1;0;0;0;0;9;0;0;39
58;58.47.05;;2;0;2;0;12;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;40
58;58.47.06;;2;0;0;2;0;11;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;5;0;0;39
58;58.47.07;;1;0;1;0;18;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;35
58;58.47.08;;1;0;1;0;23;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
58;58.47.09;;0;0;1;1;14;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
58;58.47.10;;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22
58;58.47.11;;0;0;7;0;6;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;89
58;58.47.12;;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;30
58;58.47.13;;0;0;2;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;47
58;58.47.14;;0;0;1;0;4;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41
58;58.47.15;;5;0;12;1;59;0;0;13;3;1;1;1;0;0;0;0;0;0;0;1;0;8;0;0;188
58;58.47.16;;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;46
58;58.47.17;;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;56
58;58.47.18;;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;30
58;58.47.19;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;38
58;58.47.20;;7;0;8;0;52;4;0;40;6;0;0;0;0;0;0;0;0;0;1;0;0;26;0;0;129
58;58.47.21;;0;0;3;1;22;0;0;4;3;0;0;1;0;0;0;0;0;0;0;0;1;8;0;0;34
58;58.47.22;;2;1;3;0;16;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;111
58;58.47.23;;1;0;2;0;7;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;58
58;58.47.24;;1;0;2;0;4;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;2;0;0;60
58;58.47.25;;0;0;2;0;6;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;61
58;58.47.26;;7;1;8;0;22;0;1;14;9;0;0;0;0;0;0;1;0;1;0;0;0;4;0;0;79
58;58.47.27;;0;0;0;0;7;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;27
58;58.47.28;;23;0;1;0;31;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;66
58;58.47.29;;1;0;1;0;28;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;32
58;58.47.30;;2;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;72
58;58.47.31;;0;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;23
58;58.47.32;;1;0;8;0;16;0;0;3;3;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;78
58;58.47.33;;0;0;2;1;14;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;48
58;58.47.34;;3;0;0;0;7;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;135
58;58.47.35;;4;0;3;0;10;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;32
58;58.47.36;;4;1;8;1;23;0;0;44;9;0;0;1;0;0;0;0;1;1;0;0;5;10;2;0;81
58;58.47.37;;13;1;7;0;28;1;0;32;9;0;0;1;0;0;0;0;1;0;0;0;0;4;0;0;104
58;58.47.38;;5;0;8;0;46;3;1;18;1;0;0;6;0;0;0;0;0;0;0;0;1;9;0;0;94
58;58.47.39;;0;0;2;0;13;0;0;5;3;0;0;0;0;0;1;1;0;0;0;0;0;8;1;0;34
58;58.47.40;;3;5;0;0;50;0;0;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;91
59;59.60.01;;34;0;47;0;82;7;0;53;39;1;0;2;0;0;1;0;2;2;0;0;3;46;1;0;450
59;59.60.02;;54;0;27;0;90;8;0;41;15;0;0;1;0;0;0;2;1;0;0;0;0;22;0;1;375
59;59.60.03;;34;0;30;3;82;8;0;42;17;0;1;1;0;0;0;1;1;0;0;1;2;31;1;0;363
59;59.60.04;;45;1;43;0;88;7;0;48;14;0;0;2;0;0;0;0;1;1;0;0;4;59;2;0;438
59;59.60.05;;34;0;17;1;87;11;0;23;8;0;0;1;0;0;0;0;3;1;0;0;0;41;0;2;316
59;59.60.06;;28;0;49;0;98;6;1;33;14;1;0;0;1;0;3;2;1;1;0;0;1;41;0;0;495
59;59.60.07;;41;0;32;0;116;7;0;30;14;0;2;0;0;0;0;0;1;1;0;0;0;53;0;0;441
59;59.60.08;;30;0;36;1;110;12;0;47;20;4;0;0;0;0;0;1;3;0;0;0;6;49;0;0;516
59;59.60.09;;29;1;34;0;87;8;0;28;22;3;0;0;0;0;0;0;0;0;0;0;3;36;0;0;356
59;59.60.10;;32;1;26;0;56;3;0;32;8;0;0;0;0;0;0;0;4;0;0;0;1;41;0;0;247
59;59.60.11;;50;0;39;1;230;3;0;57;14;0;0;2;0;0;0;1;2;1;0;0;1;42;0;0;226
59;59.60.12;;29;0;48;0;145;1;0;64;22;2;1;2;1;0;1;0;3;0;0;0;1;37;0;1;302
59;59.60.13;;14;0;47;0;238;4;0;4;15;1;0;3;1;2;0;0;6;0;0;0;0;22;0;1;147
59;59.60.17;;20;2;16;0;102;4;0;16;11;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;274
59;59.60.18;;1;0;3;0;46;1;0;6;2;0;0;1;0;0;0;0;2;0;0;0;0;6;0;0;96
59;59.60.20;;14;0;80;0;75;9;1;16;10;1;0;1;0;0;1;0;0;0;2;0;0;76;0;0;256
59;59.60.21;;22;0;26;2;112;5;1;21;7;0;0;1;0;0;0;2;0;0;0;0;2;35;1;0;264
59;59.60.22;;7;0;25;0;96;2;0;26;9;0;0;1;0;0;0;0;1;0;0;0;4;8;0;0;134
59;59.60.23;;26;1;42;0;133;19;2;50;37;0;0;3;0;0;0;0;1;0;0;1;1;56;1;0;476
59;59.60.24;;74;1;20;0;132;5;0;40;19;1;1;0;0;0;1;0;2;0;0;0;0;39;0;0;350
59;59.60.25;;34;1;18;1;124;12;0;36;13;1;0;4;0;0;1;0;2;0;0;0;1;20;0;0;383
59;59.60.26;;22;0;20;0;114;5;1;28;9;1;0;0;0;1;0;0;2;1;0;0;0;23;0;1;246
59;59.60.27;;18;0;29;0;55;5;1;23;5;1;0;0;0;0;1;0;1;1;0;0;2;25;0;0;255
59;59.60.28;;14;0;12;0;61;5;1;10;1;0;1;0;0;0;0;0;2;0;0;0;0;13;0;0;104
59;59.60.29;;5;0;23;0;88;9;1;16;17;0;0;1;0;0;1;0;3;0;0;0;1;42;1;0;264
59;59.60.30;;3;0;13;0;84;2;0;34;18;0;1;0;0;1;0;0;3;1;0;0;0;75;1;0;535
59;59.60.31;;27;0;16;0;97;4;0;111;42;0;0;0;0;2;0;0;4;0;0;0;0;73;0;0;297
59;59.60.32;;21;0;30;0;74;2;0;88;12;0;0;1;0;0;0;0;0;0;0;0;0;20;1;0;321
59;59.60.33;;55;0;58;0;131;3;0;60;24;4;0;2;0;0;0;0;2;0;0;0;2;49;0;0;517
59;59.60.34;;54;1;52;0;95;7;1;37;9;0;0;0;1;0;0;1;1;0;0;0;2;55;0;1;405
59;59.60.35;;24;0;23;1;144;5;1;97;20;0;1;1;0;1;1;1;2;0;0;0;2;59;0;0;326
59;59.60.36;;15;0;8;0;58;4;0;23;9;1;1;1;0;0;0;1;2;0;0;0;0;46;0;0;252
59;59.60.37;;31;0;22;0;71;4;0;54;13;1;0;0;0;0;0;0;1;0;0;0;1;29;0;0;151
59;59.60.38;;14;0;20;0;155;7;0;7;3;0;0;0;0;0;0;0;1;0;0;0;1;14;0;0;232
59;59.60.43;;34;0;27;2;174;7;0;36;23;3;1;1;0;0;1;0;2;2;0;0;0;57;1;0;447
59;59.60.45;;37;0;14;2;116;9;0;59;14;1;0;0;0;2;1;2;0;0;1;0;0;77;0;0;519
59;59.60.46;;15;0;9;0;37;2;0;22;4;0;0;0;0;0;0;1;1;0;0;0;0;16;0;0;177
59;59.60.47;;20;0;12;1;66;6;0;30;13;0;0;0;1;2;2;3;2;0;0;0;0;16;0;1;208
59;59.60.48;;22;1;17;2;154;3;0;25;24;2;0;1;0;0;0;5;2;0;0;0;1;68;0;0;326
59;59.60.49;;17;1;24;0;141;2;1;27;26;0;0;4;0;0;0;1;1;0;0;0;0;39;0;0;573
59;59.60.50;;17;1;9;1;53;5;0;25;17;0;1;2;0;0;0;0;0;0;0;0;1;33;0;0;283
59;59.60.51;;17;0;31;0;82;1;0;22;13;0;0;1;0;0;0;5;2;0;0;0;0;40;0;1;241
59;59.60.53;;32;0;13;1;184;6;0;22;4;0;1;3;0;0;0;0;3;0;0;0;1;16;2;0;289
59;59.60.55;;25;0;49;1;93;6;1;1;15;0;1;1;0;1;0;0;0;2;0;1;0;43;0;2;314
59;59.60.56;;26;0;41;1;73;5;0;31;11;0;0;1;0;0;1;2;0;0;0;0;1;42;0;0;310
59;59.60.57;;8;0;19;1;103;4;0;20;16;2;0;2;0;0;0;0;2;2;0;0;0;29;0;0;260
59;59.60.58;;14;0;18;0;316;4;0;49;17;0;0;1;0;1;0;0;22;0;0;1;0;58;0;0;124
59;59.60.60;;31;0;13;1;102;2;1;25;10;1;0;0;0;0;0;0;0;0;0;0;0;34;1;0;195
59;59.60.62;;8;0;13;0;67;4;0;16;20;0;0;1;0;0;0;0;1;0;0;0;0;12;0;0;177
60;60.60.16;;16;0;18;2;259;2;0;3;4;0;1;1;0;0;1;0;1;0;0;0;0;4;0;0;206
60;60.60.19;;26;0;13;2;103;3;0;52;25;1;0;1;1;0;0;0;2;1;0;0;0;19;0;0;377
60;60.60.39;;32;2;15;0;104;6;0;22;12;3;0;0;1;0;2;2;1;1;0;0;1;21;1;0;371
60;60.60.44;;15;1;15;1;122;4;0;18;16;3;0;1;0;0;2;1;0;0;1;0;0;16;0;0;294
60;60.60.52;;25;1;10;0;346;3;1;26;20;0;0;2;1;0;0;0;3;0;0;0;5;14;1;0;499
60;60.60.54;;17;0;9;2;92;3;0;39;6;2;0;1;0;2;0;2;0;0;0;1;1;13;0;0;446
60;60.60.59;;35;0;10;1;397;1;0;10;14;0;0;2;0;0;0;0;0;0;1;0;0;10;0;0;270
60;60.61.01;;45;1;5;0;179;11;0;44;16;2;0;2;0;1;1;1;2;0;0;0;2;16;0;2;415
60;60.61.02;;44;0;23;2;115;6;0;25;20;1;1;1;0;1;0;0;0;0;0;0;2;27;0;1;445
60;60.61.03;;25;0;25;1;99;13;0;27;16;0;0;2;0;0;2;0;0;0;0;1;1;16;2;0;476
60;60.61.04;;33;0;25;1;117;12;2;21;13;0;0;0;0;0;0;1;1;1;0;0;0;23;0;2;453
60;60.61.05;;34;0;36;1;39;3;0;7;6;0;0;0;0;2;2;0;0;0;2;0;0;7;1;0;117
60;60.61.06;;36;1;27;0;43;19;0;29;19;2;0;0;0;0;1;1;0;0;0;1;1;20;0;0;227
60;60.61.07;;11;0;24;0;43;0;0;5;5;0;0;0;0;0;1;0;1;0;1;0;1;5;1;0;154
60;60.61.08;;35;0;26;1;77;14;0;22;17;0;2;0;0;1;0;1;3;0;0;0;1;24;0;1;424
60;60.61.09;;24;0;15;1;100;3;0;32;25;0;0;1;0;1;0;3;1;1;1;0;1;17;0;0;402
60;60.61.10;;60;0;16;0;115;4;0;55;25;0;1;3;0;1;0;0;2;1;1;1;4;22;0;1;490
60;60.61.11;;16;0;8;0;60;7;2;22;15;2;0;3;0;0;1;3;0;0;0;0;0;74;0;1;361
60;60.61.12;;29;0;8;0;86;3;0;40;3;0;0;0;0;5;0;2;0;0;0;0;0;14;0;0;241
60;60.61.13;;2;0;1;0;5;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;29
60;60.61.14;;2;0;7;0;55;0;0;22;6;0;0;0;0;0;1;1;4;0;0;0;0;2;0;0;312
60;60.61.15;;18;2;18;1;124;4;0;22;9;0;0;2;1;1;2;0;0;0;1;0;0;7;0;1;332
60;60.61.16;;13;0;23;0;87;3;0;9;13;0;1;3;0;0;0;0;3;0;0;0;1;9;0;0;287
60;60.61.17;;29;0;11;1;64;6;0;14;30;0;0;0;0;2;1;0;2;0;2;0;1;7;0;0;204
60;60.61.18;;45;1;21;1;121;2;0;11;16;0;1;0;0;0;0;1;0;1;0;1;0;14;2;0;346
60;60.61.19;;25;0;18;1;42;3;0;2;16;0;0;0;0;0;0;0;0;0;2;0;1;7;0;1;143
60;60.61.20;;36;0;12;0;19;4;0;3;13;1;0;1;0;1;2;2;0;0;0;0;1;5;0;0;166
60;60.61.21;;25;0;17;0;70;3;0;32;15;1;0;1;0;1;1;0;1;0;0;1;0;6;0;1;181
60;60.61.27;;24;1;27;0;55;1;0;41;17;1;0;1;0;0;1;0;2;0;2;0;0;18;0;0;388
60;60.61.28;;23;0;18;0;126;5;0;33;25;0;2;0;0;0;0;0;1;2;0;0;0;8;0;2;179
60;60.61.29;;15;0;12;2;131;4;0;9;17;0;1;0;0;1;0;1;0;1;1;0;0;15;0;2;285
60;60.61.30;;24;0;12;2;57;1;1;6;3;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;153
60;60.61.31;;16;0;10;0;51;1;0;11;6;0;1;0;0;0;0;0;0;0;0;0;0;9;1;0;104
60;60.61.32;;24;0;48;0;95;2;0;8;8;0;0;1;0;0;0;0;0;0;0;0;2;11;0;1;170
60;60.61.33;;9;0;20;0;114;2;0;7;6;0;0;0;0;0;0;3;0;0;1;0;2;8;0;0;171
60;60.61.34;;8;1;10;0;60;1;0;6;3;0;1;0;0;0;1;0;0;0;0;0;1;7;0;0;126
60;60.61.35;;29;0;11;0;91;14;1;22;16;0;0;0;0;0;0;0;1;1;1;0;3;10;1;1;189
60;60.61.36;;21;1;21;0;94;10;0;30;16;0;0;0;0;0;1;0;1;0;0;0;5;12;1;0;196
60;60.61.37;;36;0;27;1;145;13;0;26;39;0;0;1;0;1;2;1;3;1;1;0;2;30;2;1;503
60;60.61.38;;19;0;6;1;46;7;0;26;10;0;0;4;1;1;1;4;1;0;0;1;0;21;0;0;297
60;60.62.01;;86;1;9;1;42;10;0;46;7;1;0;0;1;1;1;0;0;0;11;0;4;13;0;0;298
60;60.62.02;;21;0;9;0;19;6;0;28;4;0;0;0;0;0;0;1;1;0;0;0;0;6;0;0;157
60;60.62.03;;107;0;4;0;9;5;0;15;3;0;0;0;0;0;0;0;1;0;4;0;0;4;1;0;114
60;60.62.04;;48;3;0;0;34;6;0;38;2;0;0;1;0;0;0;0;1;2;0;1;0;0;4;1;213
60;60.62.05;;101;0;5;1;26;1;0;6;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;148
60;60.62.06;;77;0;6;0;87;5;0;31;10;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;282
60;60.62.07;;21;0;21;1;48;5;1;33;0;1;0;1;0;0;0;0;1;2;0;0;1;7;0;0;255
60;60.62.08;;39;0;9;0;48;20;0;29;9;0;0;0;0;0;0;0;5;0;23;0;0;13;0;0;382
